Date,Open,High,Low,Close,Volume,NASDAQ
2021-04-14,63523.75391,64863.09766,61554.79688,63109.69531,77451779687.0,13857.83984
2021-04-15,63075.19531,63821.67188,62208.96484,63314.01172,60954381579.0,14038.75977
2021-04-16,63258.50391,63594.72266,60222.53125,61572.78906,84293007468.0,14052.33984
2021-04-17,61529.92188,62572.17578,60361.35156,60683.82031,66138759198.0,14052.33984
2021-04-18,60701.88672,61057.45703,52829.53516,56216.18359,97468872758.0,14052.33984
2021-04-19,56191.58594,57520.05469,54368.59375,55724.26563,65344865159.0,13914.76953
2021-04-20,55681.79297,57062.14844,53448.04688,56473.03125,67849323955.0,13786.26953
2021-04-21,56471.12891,56757.97266,53695.46875,53906.08984,54926612466.0,13950.21973
2021-04-22,53857.10547,55410.23047,50583.8125,51762.27344,74798630778.0,13818.41016
2021-04-23,51739.80859,52120.79297,47714.66406,51093.65234,86668667320.0,14016.80957
2021-04-24,51143.22656,51167.5625,48805.28516,50050.86719,49014494781.0,14016.80957
2021-04-25,50052.83203,50506.01953,47159.48438,49004.25391,46117114240.0,14016.80957
2021-04-26,49077.79297,54288.00391,48852.79688,54021.75391,58284039825.0,14138.78027
2021-04-27,54030.30469,55416.96484,53319.1875,55033.11719,49448222757.0,14090.21973
2021-04-28,55036.63672,56227.20703,53887.91797,54824.70313,48000572955.0,14051.03027
2021-04-29,54858.08984,55115.84375,52418.02734,53555.10938,46088929780.0,14082.5498
2021-04-30,53568.66406,57900.71875,53129.60156,57750.17578,52395931985.0,13962.67969
2021-05-01,57714.66406,58448.33984,57052.27344,57828.05078,42836427360.0,13962.67969
2021-05-02,57825.86328,57902.59375,56141.90625,56631.07813,38177405335.0,13962.67969
2021-05-03,56620.27344,58973.30859,56590.87109,57200.29297,51713139031.0,13895.12012
2021-05-04,57214.17969,57214.17969,53191.42578,53333.53906,68564706967.0,13633.5
2021-05-05,53252.16406,57911.36328,52969.05469,57424.00781,69241316747.0,13582.41992
2021-05-06,57441.30859,58363.31641,55382.50781,56396.51563,69523285106.0,13632.83984
2021-05-07,56413.95313,58606.63281,55321.84766,57356.40234,68434023376.0,13752.24023
2021-05-08,57352.76563,59464.61328,56975.21094,58803.77734,65382980634.0,13752.24023
2021-05-09,58877.39063,59210.88281,56482.00391,58232.31641,65906690347.0,13752.24023
2021-05-10,58250.87109,59519.35547,54071.45703,55859.79688,71776546298.0,13401.86035
2021-05-11,55847.24219,56872.54297,54608.65234,56704.57422,61308396325.0,13389.42969
2021-05-12,56714.53125,57939.36328,49150.53516,49150.53516,75215403907.0,13031.67969
2021-05-13,49735.43359,51330.84375,46980.01953,49716.19141,96721152926.0,13124.99023
2021-05-14,49682.98047,51438.11719,48868.57813,49880.53516,55737497453.0,13429.98047
2021-05-15,49855.49609,50639.66406,46664.14063,46760.1875,59161047474.0,13429.98047
2021-05-16,46716.63672,49720.04297,43963.35156,46456.05859,64047871555.0,13429.98047
2021-05-17,46415.89844,46623.55859,42207.28906,43537.51172,74903638450.0,13379.0498
2021-05-18,43488.05859,45812.45703,42367.83203,42909.40234,56187365084.0,13303.63965
2021-05-19,42944.97656,43546.11719,30681.49609,37002.44141,126000000000.0,13299.74023
2021-05-20,36753.66797,42462.98438,35050.61719,40782.73828,88281943359.0,13535.74023
2021-05-21,40596.94922,42172.17188,33616.45313,37304.69141,82051616861.0,13470.99023
2021-05-22,37371.03125,38831.05469,35383.68359,37536.63281,57377273240.0,13470.99023
2021-05-23,37531.44922,38289.21875,31227.33984,34770.58203,78469274361.0,13470.99023
2021-05-24,34700.36328,39835.14063,34551.08203,38705.98047,67359584098.0,13661.16992
2021-05-25,38795.78125,39776.35156,36581.42969,38402.22266,56211915803.0,13657.16992
2021-05-26,38392.625,40782.07813,37905.83594,39294.19922,51346735160.0,13738.0
2021-05-27,39316.89063,40379.61719,37247.90234,38436.96875,43210968721.0,13736.28027
2021-05-28,38507.08203,38856.96875,34779.03906,35697.60547,55200191952.0,13748.74023
2021-05-29,35684.15625,37234.5,33693.92969,34616.06641,45231013335.0,13748.74023
2021-05-30,34607.40625,36400.66797,33520.73828,35678.12891,31646080921.0,13748.74023
2021-05-31,35658.59375,37468.25,34241.94531,37332.85547,39009847639.0,13748.74023
2021-06-01,37293.79297,37896.73438,35787.08594,36684.92578,34639423297.0,13736.48047
2021-06-02,36699.92188,38231.33984,35966.30859,37575.17969,33070867190.0,13756.33008
2021-06-03,37599.41016,39478.95313,37243.97266,39208.76563,35460750427.0,13614.50977
2021-06-04,39242.48438,39242.48438,35717.72266,36894.40625,41831090187.0,13814.49023
2021-06-05,36880.15625,37917.71484,34900.41406,35551.95703,35959473399.0,13814.49023
2021-06-06,35538.60938,36436.42188,35304.57813,35862.37891,28913440585.0,13814.49023
2021-06-07,35835.26563,36790.57031,33480.64063,33560.70703,33683936663.0,13881.71973
2021-06-08,33589.51953,34017.38672,31114.44336,33472.63281,49902050442.0,13924.91016
2021-06-09,33416.97656,37537.37109,32475.86523,37345.12109,53972919008.0,13911.75
2021-06-10,37389.51563,38334.32422,35847.59375,36702.59766,43576032854.0,14020.33008
2021-06-11,36697.03125,37608.69531,36044.44922,37334.39844,38699736985.0,14069.41992
2021-06-12,37340.14453,37408.92578,34728.19141,35552.51563,37924228550.0,14069.41992
2021-06-13,35555.78906,39322.78125,34864.10938,39097.85938,40669112838.0,14069.41992
2021-06-14,39016.96875,40978.36328,38757.28516,40218.47656,43148914673.0,14174.13965
2021-06-15,40427.16797,41295.26953,39609.46875,40406.26953,46420149185.0,14072.86035
2021-06-16,40168.69141,40516.77734,38176.03516,38347.0625,39211635100.0,14039.67969
2021-06-17,38341.42188,39513.67188,37439.67578,38053.50391,37096670047.0,14161.34961
2021-06-18,38099.47656,38187.26172,35255.85547,35787.24609,36200887275.0,14030.37988
2021-06-19,35854.52734,36457.79688,34933.0625,35615.87109,31207279719.0,14030.37988
2021-06-20,35563.14063,36059.48438,33432.07422,35698.29688,36664034054.0,14030.37988
2021-06-21,35641.14453,35721.64063,31295.93555,31676.69336,52809038594.0,14141.48047
2021-06-22,31622.37695,33292.45313,28893.62109,32505.66016,58964353058.0,14253.26953
2021-06-23,32515.71484,34753.41016,31772.63281,33723.02734,46317108925.0,14271.73047
2021-06-24,33682.80078,35228.85156,32385.21484,34662.4375,33123368116.0,14369.70996
2021-06-25,34659.10547,35487.24609,31350.88477,31637.7793,40230904226.0,14360.38965
2021-06-26,31594.66406,32637.58789,30184.50195,32186.27734,38585385521.0,14360.38965
2021-06-27,32287.52344,34656.12891,32071.75781,34649.64453,35511640894.0,14360.38965
2021-06-28,34679.12109,35219.89063,33902.07422,34434.33594,33892523752.0,14500.50977
2021-06-29,34475.55859,36542.10938,34252.48438,35867.77734,37901460044.0,14528.33008
2021-06-30,35908.38672,36074.75781,34086.15234,35040.83594,34059036099.0,14503.9502
2021-07-01,35035.98438,35035.98438,32883.78125,33572.11719,37838957079.0,14522.37988
2021-07-02,33549.60156,33939.58984,32770.67969,33897.04688,38728974942.0,14639.33008
2021-07-03,33854.42188,34909.26172,33402.69531,34668.54688,24383958643.0,14639.33008
2021-07-04,34665.56641,35937.56641,34396.47656,35287.78125,24924307911.0,14639.33008
2021-07-05,35284.34375,35284.34375,33213.66016,33746.00391,26721554282.0,14639.33008
2021-07-06,33723.50781,35038.53516,33599.91797,34235.19531,26501259870.0,14663.63965
2021-07-07,34225.67969,34997.66406,33839.28906,33855.32813,24796027477.0,14665.05957
2021-07-08,33889.60547,33907.90625,32133.18359,32877.37109,29910396946.0,14559.78027
2021-07-09,32861.67188,34042.29297,32318.88086,33798.01172,27436021028.0,14701.91992
2021-07-10,33811.24219,34209.07031,33116.01172,33520.51953,22971873468.0,14701.91992
2021-07-11,33509.07813,34584.70313,33346.73828,34240.1875,20108729370.0,14701.91992
2021-07-12,34254.01563,34592.15625,32697.30859,33155.84766,24321499537.0,14733.24023
2021-07-13,33125.46875,33327.10156,32261.41992,32702.02539,19120856669.0,14677.65039
2021-07-14,32723.8457,33061.39844,31639.125,32822.34766,21376531210.0,14644.9502
2021-07-15,32827.875,33159.64063,31175.70898,31780.73047,21300524237.0,14543.12988
2021-07-16,31841.55078,32218.40625,31100.67383,31421.53906,23699476918.0,14427.24023
2021-07-17,31397.30859,31935.94531,31223.99023,31533.06836,18895018942.0,14427.24023
2021-07-18,31533.88477,32398.99609,31215.49219,31796.81055,18787986667.0,14427.24023
2021-07-19,31800.01172,31885.85938,30563.73438,30817.83203,20434789545.0,14274.98047
2021-07-20,30838.28516,31006.1875,29360.95508,29807.34766,23148267245.0,14498.87988
2021-07-21,29796.28516,32752.32617,29526.18359,32110.69336,28203024559.0,14631.9502
2021-07-22,32138.87305,32576.40039,31745.29883,32313.10547,19555230518.0,14684.59961
2021-07-23,32305.95898,33581.55078,32057.89258,33581.55078,22552046192.0,14836.99023
2021-07-24,33593.73047,34490.39063,33424.85938,34292.44531,21664706865.0,14836.99023
2021-07-25,34290.29297,35364.92578,33881.83594,35350.1875,20856685287.0,14836.99023
2021-07-26,35384.03125,40499.67578,35287.3125,37337.53516,51022126212.0,14840.70996
2021-07-27,37276.03516,39406.94141,36441.72656,39406.94141,35097370560.0,14660.58008
2021-07-28,39503.1875,40816.07031,38862.4375,39995.90625,38702404695.0,14762.58008
2021-07-29,39995.45313,40593.07031,39352.05859,40008.42188,27167146027.0,14778.25977
2021-07-30,40027.48438,42235.54688,38397.35547,42235.54688,33072782960.0,14672.67969
2021-07-31,42196.30469,42231.44922,41110.83203,41626.19531,25802845343.0,14672.67969
2021-08-01,41460.84375,42541.67969,39540.94141,39974.89453,26688438115.0,14672.67969
2021-08-02,39907.26172,40419.17969,38746.34766,39201.94531,25595265436.0,14681.07031
2021-08-03,39178.40234,39750.03125,37782.05078,38152.98047,26189830450.0,14761.29004
2021-08-04,38213.33203,39952.29688,37589.16406,39747.50391,25372562724.0,14780.53027
2021-08-05,39744.51563,41341.93359,37458.00391,40869.55469,35185031017.0,14895.12012
2021-08-06,40865.86719,43271.66016,39932.17969,42816.5,38226483046.0,14835.75977
2021-08-07,42832.79688,44689.85938,42618.56641,44555.80078,40030862141.0,14835.75977
2021-08-08,44574.4375,45282.35156,43331.91016,43798.11719,36302664750.0,14835.75977
2021-08-09,43791.92578,46456.83203,42848.6875,46365.40234,38734079049.0,14860.17969
2021-08-10,46280.84766,46637.98828,44705.55469,45585.03125,33546019517.0,14788.08984
2021-08-11,45599.70313,46735.63281,45351.71094,45593.63672,34319709073.0,14765.13965
2021-08-12,45576.87891,46228.91016,43861.44531,44428.28906,33723620826.0,14816.25977
2021-08-13,44439.69141,47831.97656,44282.41797,47793.32031,31744259539.0,14822.90039
2021-08-14,47810.6875,48098.68359,46177.63281,47096.94531,31211354442.0,14822.90039
2021-08-15,47096.66797,47357.10547,45579.58984,47047.00391,30988958446.0,14822.90039
2021-08-16,47019.96094,47998.09766,45700.32031,46004.48438,32776876610.0,14793.75977
2021-08-17,45936.45703,47139.57031,44512.41797,44695.35938,33451362600.0,14656.17969
2021-08-18,44686.75,45952.0625,44364.02734,44801.1875,32194123075.0,14525.91016
2021-08-19,44741.88281,46970.76172,43998.31641,46717.57813,37204312299.0,14541.79004
2021-08-20,46723.12109,49342.15234,46650.70703,49339.17578,34706867452.0,14714.66016
2021-08-21,49327.07422,49717.01953,48312.19922,48905.49219,40585205312.0,14714.66016
2021-08-22,48869.10547,49471.60938,48199.94141,49321.65234,25370975378.0,14714.66016
2021-08-23,49291.67578,50482.07813,49074.60547,49546.14844,34305053719.0,14942.65039
2021-08-24,49562.34766,49878.76953,47687.11719,47706.11719,35361168834.0,15019.7998
2021-08-25,47727.25781,49202.87891,47163.61328,48960.78906,32646349931.0,15041.86035
2021-08-26,49002.64063,49347.58203,46405.78125,46942.21875,32666549568.0,14945.80957
2021-08-27,46894.55469,49112.78516,46394.28125,49058.66797,34511076995.0,15129.5
2021-08-28,49072.58594,49283.50391,48499.23828,48902.40234,28568103401.0,15129.5
2021-08-29,48911.25,49644.11328,47925.85547,48829.83203,25889650240.0,15129.5
2021-08-30,48834.85156,48925.60547,46950.27344,47054.98438,31847007016.0,15265.88965
2021-08-31,47024.33984,48189.55078,46750.09375,47166.6875,34730363427.0,15259.24023
2021-09-01,47099.77344,49111.08984,46562.4375,48847.02734,39139399125.0,15309.37988
2021-09-02,48807.84766,50343.42188,48652.32031,49327.72266,39508070319.0,15331.17969
2021-09-03,49288.25,50982.27344,48386.08594,50025.375,43206179619.0,15363.51953
2021-09-04,50009.32422,50545.58203,49548.78125,49944.625,37471327794.0,15363.51953
2021-09-05,49937.85938,51868.67969,49538.59766,51753.41016,30322676319.0,15363.51953
2021-09-06,51769.00391,52700.94141,51053.67969,52633.53516,38884105426.0,15363.51953
2021-09-07,52660.48047,52853.76563,43285.20703,46811.12891,65210059683.0,15374.33008
2021-09-08,46827.76172,47334.05469,44561.39453,46091.39063,49007762488.0,15286.63965
2021-09-09,45774.74219,47261.94922,45669.73828,46391.42188,38672657013.0,15248.25
2021-09-10,46396.66406,47031.74219,44344.48438,44883.91016,39154666597.0,15115.49023
2021-09-11,44869.83984,45969.29297,44818.26563,45201.45703,34499835245.0,15115.49023
2021-09-12,45206.62891,46364.87891,44790.46094,46063.26953,27881980161.0,15115.49023
2021-09-13,46057.21484,46598.67969,43591.32031,44963.07422,40969943253.0,15105.58008
2021-09-14,44960.05078,47218.125,44752.33203,47092.49219,38652152880.0,15037.75977
2021-09-15,47098.0,48450.46875,46773.32813,48176.34766,30484496466.0,15161.53027
2021-09-16,48158.90625,48486.82813,47079.55859,47783.35938,31764293754.0,15181.91992
2021-09-17,47771.00391,48160.92188,46832.52344,47267.51953,28727713711.0,15043.96973
2021-09-18,47273.52734,48791.78125,47087.28516,48278.36328,28575630451.0,15043.96973
2021-09-19,48268.85547,48328.36719,46919.80469,47260.21875,26967722648.0,15043.96973
2021-09-20,47261.40625,47328.19922,42598.91406,42843.80078,43909845642.0,14713.90039
2021-09-21,43012.23438,43607.60938,39787.60938,40693.67578,48701090088.0,14746.40039
2021-09-22,40677.95313,43978.62109,40625.63281,43574.50781,38139709246.0,14896.84961
2021-09-23,43560.29688,44942.17578,43109.33984,44895.09766,34244064430.0,15052.24023
2021-09-24,44894.30078,45080.49219,40936.55859,42839.75,42839345714.0,15047.7002
2021-09-25,42840.89063,42996.25781,41759.92188,42716.59375,31604717236.0,15047.7002
2021-09-26,42721.62891,43919.30078,40848.46094,43208.53906,30661222077.0,15047.7002
2021-09-27,43234.18359,44313.24609,42190.63281,42235.73047,30980029059.0,14969.96973
2021-09-28,42200.89844,42775.14453,40931.66406,41034.54297,30214940550.0,14546.67969
2021-09-29,41064.98438,42545.25781,40829.66797,41564.36328,30602359905.0,14512.44043
2021-09-30,41551.26953,44092.60156,41444.58203,43790.89453,31141681925.0,14448.58008
2021-10-01,43816.74219,48436.01172,43320.02344,48116.94141,42850641582.0,14566.7002
2021-10-02,48137.46875,48282.0625,47465.49609,47711.48828,30614346492.0,14566.7002
2021-10-03,47680.02734,49130.69141,47157.28906,48199.95313,26638115879.0,14566.7002
2021-10-04,48208.90625,49456.77734,47045.00391,49112.90234,33383173002.0,14255.48047
2021-10-05,49174.96094,51839.98438,49072.83984,51514.8125,35873904236.0,14433.83008
2021-10-06,51486.66406,55568.46484,50488.19141,55361.44922,49034730168.0,14501.91016
2021-10-07,55338.625,55338.625,53525.46875,53805.98438,36807860413.0,14654.01953
2021-10-08,53802.14453,55922.98047,53688.05469,53967.84766,34800873924.0,14579.54004
2021-10-09,53929.78125,55397.94531,53735.14453,54968.22266,32491211414.0,14579.54004
2021-10-10,54952.82031,56401.30469,54264.25781,54771.57813,39527792364.0,14579.54004
2021-10-11,54734.125,57793.03906,54519.76563,57484.78906,42637331698.0,14486.2002
2021-10-12,57526.83203,57627.87891,54477.97266,56041.05859,41083758949.0,14465.91992
2021-10-13,56038.25781,57688.66016,54370.97266,57401.09766,41684252783.0,14571.63965
2021-10-14,57372.83203,58478.73438,56957.07422,57321.52344,36615791366.0,14823.42969
2021-10-15,57345.90234,62757.12891,56868.14453,61593.94922,51780081801.0,14897.33984
2021-10-16,61609.52734,62274.47656,60206.12109,60892.17969,34250964237.0,14897.33984
2021-10-17,60887.65234,61645.52344,59164.46875,61553.61719,29032367511.0,14897.33984
2021-10-18,61548.80469,62614.66016,60012.75781,62026.07813,38055562075.0,15021.80957
2021-10-19,62043.16406,64434.53516,61622.93359,64261.99219,40471196346.0,15129.08984
2021-10-20,64284.58594,66930.39063,63610.67578,65992.83594,40788955582.0,15121.67969
2021-10-21,66002.23438,66600.54688,62117.41016,62210.17188,45908121370.0,15215.7002
2021-10-22,62237.89063,63715.02344,60122.79688,60692.26563,38434082775.0,15090.2002
2021-10-23,60694.62891,61743.87891,59826.52344,61393.61719,26882546034.0,15090.2002
2021-10-24,61368.34375,61505.80469,59643.34375,60930.83594,27316183882.0,15090.2002
2021-10-25,60893.92578,63729.32422,60691.80078,63039.82422,31064911614.0,15226.70996
2021-10-26,63032.76172,63229.02734,59991.16016,60363.79297,34878965587.0,15235.70996
2021-10-27,60352.0,61435.18359,58208.1875,58482.38672,43657076893.0,15235.83984
2021-10-28,58470.73047,62128.63281,58206.91797,60622.13672,45257083247.0,15448.12012
2021-10-29,60624.87109,62927.60938,60329.96484,62227.96484,36856881767.0,15498.38965
2021-10-30,62239.36328,62330.14453,60918.38672,61888.83203,32157938616.0,15498.38965
2021-10-31,61850.48828,62406.17188,60074.32813,61318.95703,32241199927.0,15498.38965
2021-11-01,61320.44922,62419.00391,59695.18359,61004.40625,36150572843.0,15595.91992
2021-11-02,60963.25391,64242.79297,60673.05469,63226.40234,37746665647.0,15649.59961
2021-11-03,63254.33594,63516.9375,61184.23828,62970.04688,36124731509.0,15811.58008
2021-11-04,62941.80469,63123.28906,60799.66406,61452.23047,32615846901.0,15940.30957
2021-11-05,61460.07813,62541.46875,60844.60938,61125.67578,30605102446.0,15971.58984
2021-11-06,61068.875,61590.68359,60163.78125,61527.48047,29094934221.0,15971.58984
2021-11-07,61554.92188,63326.98828,61432.48828,63326.98828,24726754302.0,15971.58984
2021-11-08,63344.06641,67673.74219,63344.06641,67566.82813,41125608330.0,15982.36035
2021-11-09,67549.73438,68530.33594,66382.0625,66971.82813,42357991721.0,15886.54004
2021-11-10,66953.33594,68789.625,63208.11328,64995.23047,48730828378.0,15622.70996
2021-11-11,64978.89063,65579.01563,64180.48828,64949.96094,35880633236.0,15704.28027
2021-11-12,64863.98047,65460.81641,62333.91406,64155.94141,36084893887.0,15860.95996
2021-11-13,64158.12109,64915.67578,63303.73438,64469.52734,30474228777.0,15860.95996
2021-11-14,64455.37109,65495.17969,63647.80859,65466.83984,25122092191.0,15860.95996
2021-11-15,65521.28906,66281.57031,63548.14453,63557.87109,30558763548.0,15853.84961
2021-11-16,63721.19531,63721.19531,59016.33594,60161.24609,46844335592.0,15973.86035
2021-11-17,60139.62109,60823.60938,58515.41016,60368.01172,39178392930.0,15921.57031
2021-11-18,60360.13672,60948.5,56550.79297,56942.13672,41388338699.0,15993.70996
2021-11-19,56896.12891,58351.11328,55705.17969,58119.57813,38702407772.0,16057.44043
2021-11-20,58115.08203,59859.87891,57469.72656,59697.19531,30624264863.0,16057.44043
2021-11-21,59730.50781,60004.42578,58618.92969,58730.47656,26123447605.0,16057.44043
2021-11-22,58706.84766,59266.35938,55679.83984,56289.28906,35036121783.0,15854.75977
2021-11-23,56304.55469,57875.51563,55632.76172,57569.07422,37485803899.0,15775.13965
2021-11-24,57565.85156,57803.06641,55964.22266,56280.42578,36635566789.0,15845.23047
2021-11-25,57165.41797,59367.96875,57146.68359,57274.67969,34284016248.0,15845.23047
2021-11-26,58960.28516,59183.48047,53569.76563,53569.76563,41810748221.0,15491.66016
2021-11-27,53736.42969,55329.25781,53668.35547,54815.07813,30560857714.0,15491.66016
2021-11-28,54813.02344,57393.84375,53576.73438,57248.45703,28116886357.0,15491.66016
2021-11-29,57291.90625,58872.87891,56792.52734,57806.56641,32370840356.0,15782.83008
2021-11-30,57830.11328,59113.40234,56057.28125,57005.42578,36708594618.0,15537.69043
2021-12-01,56907.96484,59041.68359,56553.08203,57229.82813,36858195307.0,15254.0498
2021-12-02,57217.37109,57349.23438,55895.13281,56477.81641,32379968686.0,15381.32031
2021-12-03,56509.16406,57482.16797,52496.58594,53598.24609,39789134215.0,15085.46973
2021-12-04,53727.87891,53904.67969,42874.61719,49200.70313,61385677469.0,15085.46973
2021-12-05,49201.51953,49768.14844,47857.49609,49368.84766,37198201161.0,15085.46973
2021-12-06,49413.48047,50929.51953,47281.03516,50582.625,37707308001.0,15225.15039
2021-12-07,50581.82813,51934.78125,50175.80859,50700.08594,33676814852.0,15686.91992
2021-12-08,50667.64844,51171.375,48765.98828,50504.79688,28479699446.0,15786.99023
2021-12-09,50450.08203,50797.16406,47358.35156,47672.12109,29603577251.0,15517.37012
2021-12-10,47642.14453,50015.25391,47023.69922,47243.30469,30966005122.0,15630.59961
2021-12-11,47264.63281,49458.21094,46942.34766,49362.50781,25775869261.0,15630.59961
2021-12-12,49354.85547,50724.86719,48725.85156,50098.33594,21939223599.0,15630.59961
2021-12-13,50114.74219,50205.0,45894.84766,46737.48047,32166727776.0,15413.28027
2021-12-14,46709.82422,48431.39844,46424.49609,46612.63281,34638619079.0,15237.63965
2021-12-15,48379.75391,49473.95703,46671.96484,48896.72266,36541828520.0,15565.58008
2021-12-16,48900.46484,49425.57422,47529.87891,47665.42578,27268150947.0,15180.42969
2021-12-17,47653.73047,48004.89453,45618.21484,46202.14453,32902725329.0,15169.67969
2021-12-18,46219.25391,47313.82813,45598.44141,46848.77734,26098292690.0,15169.67969
2021-12-19,46853.86719,48089.66406,46502.95313,46707.01563,25154053861.0,15169.67969
2021-12-20,46707.0625,47401.71875,45579.80859,46880.27734,30961902129.0,14980.94043
2021-12-21,46886.07813,49300.91797,46698.77344,48936.61328,27055803928.0,15341.08984
2021-12-22,48937.09766,49544.79688,48450.94141,48628.51172,24447979559.0,15521.88965
2021-12-23,48626.34375,51332.33984,48065.83594,50784.53906,28223878108.0,15653.37012
2021-12-24,50806.05078,51814.02734,50514.49609,50822.19531,24367912228.0,15653.37012
2021-12-25,50854.91797,51176.59766,50236.70703,50429.85938,19030650914.0,15653.37012
2021-12-26,50428.69141,51196.37891,49623.10547,50809.51563,20964372926.0,15653.37012
2021-12-27,50802.60938,51956.32813,50499.46875,50640.41797,24324345758.0,15871.25977
2021-12-28,50679.85938,50679.85938,47414.21094,47588.85547,33430376883.0,15781.71973
2021-12-29,47623.87109,48119.74219,46201.49609,46444.71094,30049226299.0,15766.21973
2021-12-30,46490.60547,47879.96484,46060.3125,47178.125,26686491018.0,15741.55957
2021-12-31,47169.37109,48472.52734,45819.95313,46306.44531,36974172400.0,15644.96973
2022-01-01,46311.74609,47827.3125,46288.48438,47686.8125,24582667004.0,15644.96973
2022-01-02,47680.92578,47881.40625,46856.9375,47345.21875,27951569547.0,15644.96973
2022-01-03,47343.54297,47510.72656,45835.96484,46458.11719,33071628362.0,15832.7998
2022-01-04,46458.85156,47406.54688,45752.46484,45897.57422,42494677905.0,15622.71973
2022-01-05,45899.35938,46929.04688,42798.22266,43569.00391,36851084859.0,15100.16992
2022-01-06,43565.51172,43748.71875,42645.53906,43160.92969,30208048289.0,15080.86035
